456249,106,4,0,102
456273,105,0,3,102
456297,104,4,0,100
456321,108,2,2,104
456344,106,3,2,101
456369,104,0,0,104
456393,112,7,2,103
456416,110,5,3,102
456441,101,2,1,98
456463,110,5,3,102
456487,119,7,5,107
456511,105,11,3,91
456535,120,9,5,106
456558,112,2,10,100
456584,108,5,9,94
456607,111,0,6,105
456631,112,0,5,107
456655,116,5,4,107
456678,99,4,1,94
456701,98,-1,0,99
456723,110,2,1,107
456747,113,3,1,109
456771,98,2,4,92
456793,104,-1,4,101
456817,121,5,6,110
456842,101,2,1,98
456865,115,10,4,101
456889,112,5,2,105
456914,113,4,11,98
456937,98,0,0,98
456960,120,2,15,103
456984,108,8,1,99
457007,117,3,3,111
457031,113,9,1,103
457055,109,2,12,95
457079,114,4,2,108
457103,98,1,1,96
457125,110,5,7,98
457147,124,1,10,113
457173,96,1,5,90
457194,106,6,6,94
457217,118,9,2,107
457241,109,0,5,104
457265,114,3,7,104
457289,109,6,12,91
457313,129,11,13,105
457339,112,4,0,108
457363,106,3,-1,104
457388,107,0,7,100
457411,101,7,5,89
457435,100,4,6,90
457457,134,6,0,128
457481,126,10,4,112
457507,94,3,5,86
457528,103,12,3,88
457552,120,2,6,112
457576,124,0,10,114
457601,106,0,1,105
457624,105,8,6,91
457648,96,3,0,93
457669,111,2,2,107
457694,107,1,1,105
457718,121,8,7,106
457741,103,8,4,91
457765,114,3,0,111
457788,118,3,8,107
457812,94,6,5,83
457834,121,12,2,107
457859,120,7,11,102
457883,122,13,7,102
457909,123,12,2,109
457934,99,1,-2,100
457957,98,0,4,94
457980,112,4,6,102
458003,117,3,5,109
458028,113,5,4,104
458051,101,1,2,98
458074,102,3,1,98
458097,108,4,2,102
458121,112,5,2,105
458145,109,5,0,104
458169,103,4,0,99
458192,99,-1,1,99
458214,107,3,4,100
458239,108,1,3,104
458262,108,2,2,104
458286,105,3,2,100
458310,101,0,2,99
458333,109,3,1,105
458357,112,4,0,108
458381,108,7,2,99
458404,94,0,2,92
458426,114,3,7,104
458450,119,0,6,113
458473,104,1,9,94
458497,105,6,2,97
458519,110,5,1,104
458543,161,4,24,133
458569,111,1,22,88
458592,80,0,5,75
458614,142,4,21,117
458639,114,4,-1,111
458664,118,3,12,103
458688,103,2,10,91
458713,101,6,-1,96
458736,124,8,7,109
458761,126,4,8,114
458785,92,4,-1,89
458807,103,5,8,90
458831,114,8,4,102
458854,132,7,7,118
458878,118,8,1,109
458902,102,18,2,82
458926,112,12,1,99
458949,111,4,5,102
458974,115,2,0,113
458998,113,0,9,104
459021,106,4,8,94
459045,102,5,2,95
459067,112,3,4,105
459092,116,6,1,109
459115,108,4,0,104
459139,111,8,5,98
459162,120,19,6,95
459186,145,16,11,118
459212,149,33,14,102
459238,121,22,3,96
459262,133,18,12,103
459287,120,3,12,105
459313,116,8,0,108
459337,115,3,11,101
459362,110,6,10,94
459386,104,6,0,98
459408,112,2,4,106
459433,123,11,3,109
459457,110,6,2,102
459481,96,1,1,94
459503,106,3,0,103
459527,105,1,2,102
459551,110,0,3,107
459575,102,0,2,100
459599,99,1,3,95
459620,103,1,-1,103
459646,110,3,2,105
459669,109,4,0,105
459694,106,4,1,101
459717,102,3,0,99
459740,101,0,1,100
459765,104,-1,1,104
459789,107,0,2,105
459813,102,2,1,99
459836,103,3,0,100
459860,102,1,0,101
459883,108,4,0,104
459908,103,1,0,102
459931,106,2,3,101
459955,101,2,0,99
459979,103,1,1,101
460002,106,0,1,105
460027,105,2,1,102
460050,106,5,0,101
460074,102,1,0,101
460098,101,0,0,101
460122,107,2,1,104
460145,105,1,3,101
460170,101,1,1,99
460193,106,3,1,102
460216,106,2,1,103
460241,103,1,0,102
460264,102,1,1,100
460289,101,0,0,101
460312,102,1,0,101
460336,106,3,0,103
460361,103,0,1,102
460384,103,2,0,101
460408,104,1,-2,105
460433,109,5,0,104
460457,93,-1,-1,95
460480,107,1,5,101
460505,111,2,0,109
460528,104,2,0,102
460552,105,3,2,100
460577,100,1,0,99
460599,101,1,2,98
460623,110,4,-1,107
460647,112,5,0,107
460671,99,1,0,98
460693,98,0,0,98
460715,103,0,2,101
460738,104,1,0,103
460763,116,1,1,114
460786,90,0,5,85
460808,100,1,1,98
460832,120,4,6,110
460855,104,1,0,103
460879,113,5,3,105
460903,105,3,1,101
460927,98,1,3,94
460948,107,0,2,105
460973,106,0,0,106
460996,104,1,1,102
461021,103,4,-1,100
461046,104,2,1,101
461069,103,0,0,103
461094,105,1,1,103
461117,106,3,0,103
461141,98,0,0,98
461163,102,0,2,100
461187,106,0,2,104
461210,106,2,1,103
461235,107,4,0,103
461259,102,0,1,101
461282,105,1,2,102
461307,105,0,2,103
461330,104,2,0,102
461355,105,1,3,101
461378,104,3,1,100
461402,106,3,0,103
461426,103,0,0,103
461450,101,0,1,100
461474,103,2,0,101
461498,105,4,-1,102
461523,105,1,3,101
461546,108,3,2,103
461571,106,2,1,103
461594,105,2,1,102
461618,104,0,2,102
461643,101,1,-1,101
461667,109,3,2,104
461692,108,5,2,101
461715,103,4,0,99
461738,107,0,0,107
461762,108,4,0,104
461786,102,1,1,100
461809,104,5,0,99
461833,105,2,4,99
461856,111,5,0,106
461879,113,5,3,105
461904,100,0,1,99
461926,101,-1,2,100
461951,104,1,1,102
461975,111,1,3,107
461999,104,1,1,102
462023,97,0,0,97
462045,105,6,1,98
462068,110,4,-1,107
462093,108,2,0,106
462117,100,1,0,99
462139,102,0,2,100
462164,102,0,2,100
462187,111,2,1,108
462211,106,1,2,103
462235,99,0,0,99
462257,104,4,0,100
462281,110,5,4,101
462305,106,1,0,105
462329,106,2,6,98
462352,106,5,0,101
462376,102,0,1,101
462399,104,2,1,101
462424,106,1,2,103
462447,108,3,3,102
462471,102,0,0,102
462496,111,6,3,102
462519,107,4,2,101
462543,104,3,0,101
462567,102,-1,3,100
462592,109,3,3,103
462615,106,1,0,105
462640,101,2,0,99
462662,109,7,2,100
462687,109,4,0,105
462711,109,5,0,104
462734,102,0,1,101
462759,102,3,1,98
462781,108,2,3,103
462805,110,1,3,106
462829,104,2,3,99
462852,105,6,0,99
462874,109,3,2,104
462899,110,2,5,103
462923,104,1,2,101
462946,102,0,3,99
462970,109,3,3,103
462993,108,0,4,104
463018,103,0,1,102
463041,103,5,-1,99
463065,112,6,1,105
463089,108,3,5,100
463113,103,1,1,101
463137,104,1,2,101
463161,108,2,5,101
463185,105,0,2,103
463208,101,1,1,99
463232,107,4,0,103
463255,108,5,3,100
463279,110,4,4,102
463303,104,0,0,104
463327,107,0,4,103
463352,102,-1,2,101
463376,106,0,4,102
463400,99,1,0,98
463422,108,2,0,106
463446,111,4,2,105
463469,107,5,3,99
463493,101,1,0,100
463516,101,-1,2,100
463541,108,1,3,104
463566,108,1,2,105
463589,99,0,1,98
463611,101,3,0,98
463634,111,4,2,105
463658,109,3,2,104
463681,102,2,-1,101
463707,101,1,1,99
463729,106,0,4,102
463754,108,2,2,104
463778,108,2,2,104
463801,97,1,0,96
463824,103,4,-1,100
463848,118,7,4,107
463872,106,3,2,101
463896,104,2,2,100
463920,105,0,4,101
463943,107,1,3,103
463968,107,2,1,104
463992,106,2,0,104
464015,97,-2,3,96
464039,118,13,0,105
464063,124,8,7,109
464088,104,3,2,99
464110,102,3,2,97
464133,107,2,5,100
464158,113,1,7,105
464181,109,0,2,107
464205,97,2,0,95
464227,100,5,-1,96
464251,121,12,5,104
464275,115,6,2,107
464300,103,0,0,103
464323,105,2,5,98
464346,109,4,4,101
464370,108,4,3,101
464394,108,-1,1,108
464420,108,8,1,99
464442,109,7,1,101
464466,109,4,0,105
464490,101,0,3,98
464513,109,0,3,106
464536,102,0,3,99
464560,106,0,6,100
464583,108,0,7,101
464607,109,2,2,105
464632,110,3,2,105
464655,102,3,1,98
464678,107,6,0,101
464702,112,5,2,105
464726,107,4,1,102
464750,106,1,4,101
464774,106,0,4,102
464798,100,-1,2,99
464822,108,2,1,105
464846,112,11,3,98
464869,113,6,0,107
464894,106,2,4,100
464917,109,7,3,99
464940,104,0,3,101
464964,107,5,2,100
464988,111,1,5,105
465012,104,0,1,103
465036,99,1,-1,99
465059,100,1,4,95
465082,116,5,4,107
465106,121,4,10,107
465130,108,5,6,97
465154,109,6,4,99
465176,113,4,5,104
465200,109,1,4,104
465225,106,4,3,99
465247,109,0,7,102
465271,113,2,6,105
465295,102,3,-1,100
465320,116,7,6,103
465343,106,3,4,99
465367,104,2,1,101
465390,118,3,8,107
465415,113,2,7,104
465439,97,4,2,91
465460,122,11,6,105
465486,118,4,5,109
465509,99,1,1,97
465531,107,5,1,101
465555,113,8,6,99
465578,111,2,6,103
465601,122,11,3,108
465627,108,8,2,98
465649,109,3,4,102
465673,100,1,3,96
465697,111,3,3,105
465720,114,3,3,108
465744,107,4,5,98
465767,105,5,1,99
465790,105,0,2,103
465814,107,2,3,102
465838,112,6,2,104
465861,103,2,3,98
465885,113,6,3,104
465909,105,3,0,102
465932,106,1,2,103
465957,111,6,1,104
465980,108,6,0,102
466004,104,2,2,100
466028,102,1,0,101
466052,109,1,2,106
466075,105,0,4,101
466100,101,3,0,98
466123,109,7,-1,103
466148,105,3,1,101
466172,105,0,0,105
466195,106,3,3,100
466220,101,0,4,97
466242,105,2,1,102
466266,115,5,3,107
466290,106,0,0,106
466314,99,5,2,92
466336,106,4,2,100
466360,119,11,1,107
466385,105,1,0,104
466408,102,1,0,101
466433,98,0,0,98
466454,102,1,3,98
466477,106,0,2,104
466501,109,3,1,105
466525,109,5,1,103
466550,100,4,3,93
466572,109,5,1,103
466596,108,3,1,104
466620,108,2,2,104
466644,108,1,4,103
466667,99,2,1,96
466690,103,0,3,100
466713,111,5,0,106
466737,108,6,0,102
466762,107,5,2,100
466785,103,0,3,100
466809,102,3,0,99
466832,109,1,2,106
466856,108,2,6,100
466880,106,1,3,102
466904,104,3,1,100
466927,103,2,2,99
466951,110,3,2,105
466975,107,3,-1,105
466999,100,0,1,99
467023,106,1,3,102
467046,105,1,2,102
467070,103,0,2,101
467094,103,0,2,101
467118,102,0,0,102
467141,106,4,0,102
467166,107,5,0,102
467190,104,2,1,101
467214,100,0,-1,101
467239,101,0,0,101
467262,104,1,1,102
467287,102,1,0,101
467310,106,3,0,103
467334,104,3,0,101
467359,108,3,2,103
467382,106,1,0,105
467406,101,1,1,99
467429,103,2,1,100
467453,105,3,0,102
467477,105,3,0,102
467501,103,2,0,101
467524,101,-1,0,102
467550,101,1,0,100
467574,111,4,3,104
467597,104,2,0,102
467622,105,3,2,100
467645,105,4,0,101
467669,101,0,-1,102
467694,106,0,2,104
467718,104,1,1,102
467742,102,3,0,99
467765,102,0,0,102
467789,102,1,0,101
467813,105,1,2,102
467837,106,3,0,103
467860,105,3,0,102
467885,99,0,1,98
467906,106,1,0,105
467930,105,1,2,102
467954,105,2,2,101
467978,104,3,1,100
468002,100,0,0,100
468026,105,3,0,102
468050,104,0,0,104
468073,107,3,2,102
468098,101,1,0,100
468121,103,1,0,102
468146,107,3,3,101
468170,108,4,0,104
468193,105,2,1,102
468218,104,1,1,102
468241,105,2,2,101
468265,103,1,0,102
468289,104,1,1,102
468313,106,3,0,103
468336,108,4,2,102
468361,107,2,3,102
468385,103,1,0,102
468409,104,2,0,102
468433,103,0,0,103
468456,104,1,1,102
468481,103,3,0,100
468504,108,3,2,103
468528,105,1,1,103
468553,101,0,0,101
468576,103,2,0,101
468600,105,2,0,103
468624,108,2,1,105
468648,103,2,1,100
468671,102,1,2,99
468695,103,0,0,103
468718,100,-1,0,101
468744,104,1,0,103
468768,104,5,0,99
468790,104,4,0,100
468815,102,0,0,102
468838,107,1,1,105
468862,101,0,0,101
468886,100,0,0,100
468910,105,3,0,102
468933,107,3,1,103
468958,106,3,1,102
468982,107,2,0,105
469005,103,0,2,101
469030,100,1,1,98
469052,110,3,2,105
469077,111,5,4,102
469100,107,3,4,100
469124,102,1,0,101
469148,101,0,2,99
469171,106,0,0,106
469195,105,1,0,104
469219,100,2,0,98
469242,103,2,0,101
469265,105,0,2,103
469290,105,1,0,104
469313,105,1,0,104
469337,102,2,2,98
469360,100,0,1,99
469383,101,0,0,101
469408,106,2,1,103
469431,103,0,2,101
469455,104,2,0,102
469479,104,0,3,101
469503,102,0,1,101
469526,108,1,4,103
469551,111,3,2,106
469574,108,3,4,101
469598,98,0,1,97
469621,117,3,6,108
469644,104,2,3,99
469667,102,2,0,100
469691,115,8,5,102
469715,108,2,4,102
469738,103,0,3,100
469763,105,0,2,103
469786,102,0,1,101
469811,104,1,0,103
469835,109,3,3,103
469858,104,2,2,100
469883,103,1,0,102
469906,106,1,4,101
469930,108,1,3,104
469954,109,2,3,104
469978,109,4,5,100
470001,108,2,4,102
470026,103,0,2,101
470050,106,1,5,100
470074,111,3,2,106
470098,106,3,1,102
470121,105,3,0,102
470146,107,2,4,101
470169,104,0,4,100
470193,105,0,0,105
470218,103,2,0,101
470241,103,0,2,101
470265,106,3,0,103
470289,107,5,3,99
470312,102,0,0,102
470335,107,3,1,103
470360,102,0,2,100
470383,104,1,1,102
470408,109,4,0,105
470432,102,1,3,98
470454,107,2,0,105
470479,108,3,3,102
470502,110,3,4,103
470526,103,1,0,102
470550,103,1,0,102
470574,103,0,3,100
470597,104,1,0,103
470622,108,3,1,104
470646,107,5,2,100
470669,103,1,1,101
470694,108,2,2,104
470717,106,3,2,101
470742,110,3,3,104
470765,103,1,0,102
470789,103,1,1,101
470814,101,0,0,101
470837,110,4,3,103
470861,104,1,1,102
470885,104,1,0,103
470909,104,0,3,101
470932,105,4,2,99
470956,118,7,6,105
470979,101,-1,0,102
471004,106,3,3,100
471029,115,3,5,107
471052,114,8,3,103
471077,104,5,5,94
471099,113,7,5,101
471123,109,1,5,103
471147,117,6,3,108
471171,105,6,1,98
471193,96,0,0,96
471216,103,3,1,99
471238,108,0,2,106
471262,110,6,1,103
471287,102,2,1,99
471309,103,2,2,99
471332,112,5,3,104
471356,114,3,0,111
471380,101,4,1,96
471402,101,4,-1,98
471427,107,2,2,103
471450,118,5,8,105
471475,111,6,3,102
471499,107,1,9,97
471525,121,9,-1,113
471547,114,13,2,99
471570,95,-1,4,92
471593,112,10,2,100
471618,128,10,3,115
471643,105,6,-2,101
471668,111,10,8,93
471692,106,5,2,99
471715,110,1,3,106
471739,116,10,3,103
471764,109,8,1,100
471787,100,1,0,99
471811,110,10,1,99
471834,118,4,7,107
471858,120,3,10,107
471884,94,0,-1,95
471906,119,10,10,99
471931,121,9,8,104
471955,102,2,0,100
471979,165,11,6,148
472003,80,6,0,74
472026,84,11,0,73
472048,144,4,15,125
472074,131,3,7,121
472098,112,2,20,90
472121,108,3,10,95
472146,102,0,7,95
472168,113,3,3,107
472192,120,9,1,110
472216,120,11,11,98
472241,95,-1,1,95
472263,109,11,3,95
472288,132,10,7,115
472313,104,1,0,103
472337,120,15,17,88
472362,119,14,6,99
472385,137,9,16,112
472411,117,1,4,112
472434,121,13,3,105
472459,89,5,5,79
472482,115,1,6,108
472505,109,1,4,104
472529,110,6,4,100
472553,130,9,6,115
472577,115,11,7,97
472600,105,8,7,90
472624,110,4,4,102
472647,120,0,9,111
472672,115,4,7,104
472696,102,2,5,95
472718,109,4,3,102
472743,105,4,-1,102
472767,107,3,4,100
472791,114,2,7,105
472815,107,1,1,105
472839,107,2,2,103
472863,115,7,9,99
472886,115,0,11,104
472911,104,1,4,99
472933,108,2,3,103
472958,114,0,6,108
472981,110,7,-1,104
473007,110,5,5,100
473030,105,5,0,100
473054,116,4,7,105
473079,107,6,2,99
473101,107,4,1,102
473125,104,1,1,102
473149,104,2,2,100
473173,110,8,2,100
473196,109,5,0,104
473221,106,6,-1,101
473246,103,2,-1,102
473271,99,1,-1,99
473294,108,2,4,102
473317,108,1,5,102
473342,107,2,2,103
473365,104,0,1,103
473389,105,2,3,100
473413,108,4,3,101
473437,107,2,3,102
473461,112,2,5,105
473485,100,2,0,98
473508,104,0,1,103
473531,106,2,4,100
473556,97,0,0,97
473577,109,3,4,102
473602,112,3,1,108
473625,106,3,1,102
473649,102,4,4,94
473673,109,3,5,101
473696,107,1,1,105
473720,109,2,6,101
473744,107,1,0,106
473768,109,5,4,100
473791,99,0,0,99
473814,107,3,1,103
473837,109,3,3,103
473861,102,-1,2,101
473887,104,2,-1,103
473911,105,2,2,101
473936,101,0,-1,102
473960,105,1,2,102
473984,112,5,5,102
474008,104,0,2,102
474032,103,1,2,100
474055,107,3,0,104
474080,109,3,6,100
474104,104,-1,2,103
474128,115,9,1,105
474153,103,5,1,97
474175,106,4,2,100
474200,110,2,0,108
474223,108,1,4,103
474247,109,4,3,102
474272,101,4,2,95
474294,106,2,0,104
474318,105,3,-2,104
474343,103,1,1,101
474367,102,2,0,100
474390,103,0,2,101
474415,104,1,2,101
474438,109,2,2,105
474462,105,2,2,101
474487,103,1,1,101
474510,108,3,3,102
474535,104,3,1,100
474558,105,2,1,102
474582,105,0,2,103
474606,108,1,3,104
474630,109,3,4,102
474654,104,2,-1,103
474679,102,0,4,98
474702,103,3,-1,101
474726,103,1,0,102
474751,113,5,3,105
474774,107,4,4,99
474797,102,0,2,100
474821,103,0,1,102
474845,102,1,0,101
474870,105,3,0,102
474893,108,4,2,102
474917,110,1,3,106
474941,105,0,5,100
474965,101,2,0,99
474987,107,0,4,103
475012,106,1,1,104
475035,111,5,2,104
475059,102,1,3,98
475083,100,0,0,100
475106,104,1,0,103
475130,103,1,-1,103
475155,106,3,2,101
475179,104,3,1,100
475203,104,2,1,101
475227,104,1,0,103
475250,107,1,2,104
475275,100,0,2,98
475298,100,0,0,100
475321,113,5,1,107
475346,116,4,5,107
475369,105,7,5,93
475392,118,7,8,103
475416,113,5,3,105
475440,93,4,4,85
475461,125,13,5,107
475487,122,2,6,114
475511,108,13,2,93
475535,102,4,10,88
475559,117,3,2,112
475582,118,1,8,109
475607,104,2,2,100
475630,104,2,3,99
475653,108,7,6,95
475676,107,4,3,100
475700,130,13,11,106
475726,115,9,2,104
475750,101,0,3,98
475773,107,11,4,92
475797,112,3,0,109
475821,106,4,2,100
475844,107,7,0,100
475869,111,6,0,105
475893,110,3,8,99
475915,108,0,4,104
475940,109,4,3,102
475963,105,3,3,99
475986,109,5,0,104
476010,104,4,0,100
476034,102,2,0,100
476057,110,2,4,104
476082,103,1,0,102
476106,104,1,0,103
476130,104,2,1,101
476154,100,-1,1,100
476178,104,1,1,102
476203,105,2,1,102
476226,108,2,3,103
476250,107,3,2,102
476274,100,0,-1,101
476299,104,3,0,101
476323,103,1,0,102
476347,102,1,0,101
476371,104,2,0,102
476394,105,2,2,101
476419,104,1,2,101
476442,104,1,1,102
476467,104,2,0,102
476491,102,0,0,102
476514,102,2,0,100
476539,103,2,0,101
476562,106,3,2,101
476586,106,2,1,103
476610,101,0,1,100
476634,103,1,0,102
476657,102,0,0,102
476682,107,2,2,103
476706,103,1,0,102
476730,103,1,0,102
476754,106,3,1,102
476777,101,0,0,101
476802,107,1,2,104
476825,101,1,1,99
476848,104,2,0,102
476873,105,2,1,102
476896,105,1,2,102
476920,104,1,0,103
476944,105,2,1,102
476968,105,3,2,100
476991,104,1,0,103
477016,101,0,0,101
477039,103,0,0,103
477064,105,1,1,103
477088,105,2,1,102
477111,108,4,1,103
477136,106,3,0,103
477159,103,1,0,102
477183,101,0,0,101
477207,102,0,0,102
477231,106,2,2,102
477254,103,1,0,102
477279,104,2,1,101
477303,103,2,0,101
477326,104,2,0,102
477351,103,1,0,102
477374,101,0,0,101
477399,104,3,0,101
477422,102,2,0,100
477446,105,2,1,102
477471,105,1,1,103
477494,105,0,2,103
477518,102,1,0,101
477542,102,1,0,101
477566,106,3,0,103
477589,103,1,0,102
477614,105,2,1,102
477637,104,2,1,101
477662,102,1,1,100
477686,103,1,0,102
477709,102,0,0,102
477734,104,1,0,103
477757,104,1,1,102
477781,104,1,1,102
477805,104,2,0,102
477829,104,1,0,103
477852,102,1,0,101
477877,102,2,0,100
477901,104,1,0,103
477924,104,2,1,101
477949,105,3,1,101
477972,104,2,0,102
477997,98,0,-2,100
478020,103,0,0,103
478044,104,1,3,100
478069,106,2,0,104
478092,104,2,0,102
478116,107,3,2,102
478140,101,1,0,100
478164,103,1,0,102
478187,103,1,1,101
478212,104,0,1,103
478235,102,1,0,101
478260,106,2,2,102
478284,106,2,1,103
478307,103,0,2,101
478332,102,2,0,100
478355,109,3,3,103
478379,107,4,1,102
478403,104,2,0,102
478427,100,0,1,99
478449,102,0,0,102
478474,102,0,2,100
478498,112,3,2,107
478521,108,4,3,101
478546,96,2,0,94
478567,104,0,2,102
478592,108,0,0,108
478615,103,0,0,103
478639,102,1,1,100
478663,105,3,2,100
478687,103,3,-1,101
478712,109,3,1,105
478736,103,0,0,103
478760,100,0,0,100
478783,102,1,-1,102
478809,106,2,2,102
478832,108,3,2,103
478856,102,1,1,100
478881,106,3,0,103
478904,100,0,0,100
478929,105,1,1,103
478952,106,3,0,103
478976,104,4,0,100
479000,104,2,-1,103
479025,102,0,0,102
479049,103,0,2,101
479073,108,1,3,104
479097,110,4,5,101
479120,107,6,1,100
479145,105,1,2,102
479168,113,2,6,105
479193,107,2,3,102
479216,113,3,7,103
479240,112,3,5,104
479265,98,1,0,97
479286,100,0,1,99
479309,107,1,1,105
479333,108,4,2,102
479357,104,3,0,101
479380,106,3,-1,104
479406,101,0,0,101
479429,104,0,2,102
479453,188,11,7,170
479479,120,16,26,78
479503,63,0,5,58
479526,171,15,19,137
479551,139,18,7,114
479576,124,23,12,89
479601,84,3,5,76
479623,124,10,3,111
479648,119,2,1,116
479672,109,3,7,99
479695,102,0,6,96
479717,103,1,5,97
479741,112,3,9,100
479764,112,5,0,107
479788,111,4,5,102
479812,102,2,2,98
479835,101,-1,0,102
479861,105,1,2,102
479884,102,0,0,102
479908,104,0,0,104
479932,106,3,1,102
479956,103,3,0,100
479979,112,6,3,103
480004,105,2,1,102
480027,99,-1,-1,101
480052,103,0,0,103
480077,103,1,2,100
480100,104,0,3,101
480125,107,4,2,101
480148,107,3,0,104
480172,103,1,2,100
480196,103,2,-1,102
480221,101,0,1,100
480245,104,0,0,104
480269,105,1,2,102
480293,103,2,3,98
480315,107,3,1,103
480340,109,5,1,103
480363,102,1,1,100
480387,101,3,0,98
480410,102,0,0,102
480434,115,3,4,108
480459,100,0,0,100
480482,100,-1,3,98
480506,115,6,2,107
480530,108,2,5,101
480554,105,0,3,102
480577,101,3,0,98
480601,108,3,2,103
480624,108,0,3,105
480648,109,5,4,100
480673,102,3,1,98
480695,104,0,3,101
480719,108,2,0,106
480743,103,0,0,103
480767,99,0,0,99
480789,106,3,3,100
480813,110,4,1,105
480836,105,-1,4,102
480862,106,0,1,105
480886,105,3,2,100
480909,105,0,3,102
480934,107,3,2,102
480957,113,7,1,105
480981,99,1,2,96
481003,103,1,0,102
481027,113,1,3,109
481050,104,0,2,102
481075,97,0,1,96
481097,107,3,0,104
481120,107,5,0,102
481145,108,6,2,100
481168,104,0,3,101
481193,103,-1,3,101
481217,100,0,0,100
481241,107,3,2,102
481265,107,0,4,103
481289,103,2,1,100
481313,106,3,0,103
481337,107,5,1,101
481361,112,4,4,104
481384,106,4,0,102
481409,111,1,5,105
481432,103,4,3,96
481456,105,0,4,101
481479,111,2,2,107
481503,97,-1,0,98
481527,120,13,7,100
481551,125,13,8,104
481576,115,4,10,101
481601,122,13,1,108
481626,117,0,12,105
481650,111,5,12,94
481675,103,2,2,99
481698,115,6,2,107
481722,110,0,7,103
481746,108,3,3,102
481769,108,5,0,103
481794,98,0,0,98
481815,106,0,3,103
481839,106,0,3,103
481863,107,0,5,102
481887,103,0,2,101
481911,104,2,2,100
481935,106,2,2,102
481959,109,4,1,104
481982,104,2,0,102
482007,103,2,1,100
482030,103,0,2,101
482055,101,0,1,100
482079,103,-1,1,103
482103,101,0,0,101
482128,103,2,0,101
482151,106,3,2,101
482175,106,3,0,103
482199,105,2,0,103
482223,104,1,1,102
482246,101,0,1,100
482271,104,0,2,102
482295,103,1,1,101
482318,100,0,-1,101
482344,105,4,-1,102
482368,105,2,2,101
482393,103,3,0,100
482416,101,0,0,101
482440,103,0,1,102
482465,107,1,3,103
482488,103,3,1,99
482511,101,0,0,101
482535,103,0,0,103
482559,107,4,0,103
482582,105,3,0,102
482607,100,0,1,99
482629,102,-1,1,102
482655,106,2,1,103
482679,106,2,1,103
482702,103,3,0,100
482727,103,4,0,99
482749,102,0,0,102
482773,105,0,1,104
482797,106,0,2,104
482821,105,4,1,100
482844,106,4,0,102
482869,103,0,0,103
482893,101,0,0,101
482916,104,1,1,102
482941,106,2,2,102
